order,participant_ID,PE_measure,lickert_score,ratio_OT,PE_type,age,gender,occupation,duration,progress,diplome
1,1,population opportunity self,1,0.166666667,1,28,masculin,travail,293,100,diplome_universitaire
3,1,ressources opportunity self,5,1.25,2,28,masculin,travail,293,100,diplome_universitaire
5,1,nature opportunity self,3,0.6,3,28,masculin,travail,293,100,diplome_universitaire
7,2,population opportunity self,3,0.75,1,23,feminin,deux,243,100,diplome_universitaire
9,2,ressources opportunity self,7,7,2,23,feminin,deux,243,100,diplome_universitaire
11,2,nature opportunity self,7,7,3,23,feminin,deux,243,100,diplome_universitaire
13,3,population opportunity self,5,1.666666667,1,23,feminin,formation_etudes,831,100,maturite
15,3,ressources opportunity self,6,6,2,23,feminin,formation_etudes,831,100,maturite
17,3,nature opportunity self,7,7,3,23,feminin,formation_etudes,831,100,maturite
19,4,population opportunity self,1,0.5,1,24,feminin,travail,398,100,diplome_universitaire
21,4,ressources opportunity self,4,1.333333333,2,24,feminin,travail,398,100,diplome_universitaire
23,4,nature opportunity self,2,0.4,3,24,feminin,travail,398,100,diplome_universitaire
25,5,population opportunity self,3,0.6,1,24,masculin,deux,594,100,maturite
27,5,ressources opportunity self,5,1.666666667,2,24,masculin,deux,594,100,maturite
29,5,nature opportunity self,4,1,3,24,masculin,deux,594,100,maturite
31,6,population opportunity self,4,1,1,21,masculin,travail,354,100,certificat_federal
33,6,ressources opportunity self,5,5,2,21,masculin,travail,354,100,certificat_federal
35,6,nature opportunity self,5,5,3,21,masculin,travail,354,100,certificat_federal
37,7,population opportunity self,2,2,1,23,feminin,travail,1722,100,diplome_universitaire
39,7,ressources opportunity self,7,3.5,2,23,feminin,travail,1722,100,diplome_universitaire
41,7,nature opportunity self,7,7,3,23,feminin,travail,1722,100,diplome_universitaire
43,8,population opportunity self,4,1,1,25,masculin,formation_etudes,772,100,diplome_universitaire
45,8,ressources opportunity self,6,6,2,25,masculin,formation_etudes,772,100,diplome_universitaire
47,8,nature opportunity self,6,6,3,25,masculin,formation_etudes,772,100,diplome_universitaire
49,9,population opportunity self,1,1,1,50,feminin,travail,424,100,diplome_universitaire
51,9,ressources opportunity self,5,2.5,2,50,feminin,travail,424,100,diplome_universitaire
53,9,nature opportunity self,1,0.2,3,50,feminin,travail,424,100,diplome_universitaire
55,10,population opportunity self,5,5,1,28,masculin,travail,848,100,diplome_universitaire
57,10,ressources opportunity self,5,1.25,2,28,masculin,travail,848,100,diplome_universitaire
59,10,nature opportunity self,4,1,3,28,masculin,travail,848,100,diplome_universitaire
61,11,population opportunity self,1,0.25,1,26,feminin,formation_etudes,325,100,maturite
63,11,ressources opportunity self,5,5,2,26,feminin,formation_etudes,325,100,maturite
65,11,nature opportunity self,3,0.6,3,26,feminin,formation_etudes,325,100,maturite
67,12,population opportunity self,3,0.6,1,23,feminin,formation_etudes,303,100,diplome_universitaire
69,12,ressources opportunity self,7,7,2,23,feminin,formation_etudes,303,100,diplome_universitaire
71,12,nature opportunity self,7,7,3,23,feminin,formation_etudes,303,100,diplome_universitaire
73,13,population opportunity self,3,0.6,1,25,feminin,formation_etudes,516,100,maturite
75,13,ressources opportunity self,6,3,2,25,feminin,formation_etudes,516,100,maturite
77,13,nature opportunity self,3,0.6,3,25,feminin,formation_etudes,516,100,maturite
79,14,population opportunity self,1,0.25,1,19,autre,formation_etudes,370,100,maturite
81,14,ressources opportunity self,3,0.75,2,19,autre,formation_etudes,370,100,maturite
83,14,nature opportunity self,4,2,3,19,autre,formation_etudes,370,100,maturite
85,15,population opportunity self,7,7,1,25,feminin,deux,408,100,diplome_universitaire
87,15,ressources opportunity self,6,6,2,25,feminin,deux,408,100,diplome_universitaire
89,15,nature opportunity self,7,7,3,25,feminin,deux,408,100,diplome_universitaire
91,16,population opportunity self,2,0.4,1,24,feminin,formation_etudes,266,100,maturite
93,16,ressources opportunity self,7,7,2,24,feminin,formation_etudes,266,100,maturite
95,16,nature opportunity self,6,3,3,24,feminin,formation_etudes,266,100,maturite
97,17,population opportunity self,3,3,1,40,feminin,travail,268,100,certificat_federal
99,17,ressources opportunity self,6,6,2,40,feminin,travail,268,100,certificat_federal
101,17,nature opportunity self,1,0.2,3,40,feminin,travail,268,100,certificat_federal
103,18,population opportunity self,1,1,1,53,feminin,travail,692,100,certificat_federal
105,18,ressources opportunity self,7,7,2,53,feminin,travail,692,100,certificat_federal
107,18,nature opportunity self,5,1.666666667,3,53,feminin,travail,692,100,certificat_federal
109,19,population opportunity self,5,5,1,43,feminin,travail,285,100,diplome_universitaire
111,19,ressources opportunity self,5,2.5,2,43,feminin,travail,285,100,diplome_universitaire
113,19,nature opportunity self,5,1.25,3,43,feminin,travail,285,100,diplome_universitaire
115,20,population opportunity self,4,1,1,25,feminin,travail,1199,100,diplome_universitaire
117,20,ressources opportunity self,4,1,2,25,feminin,travail,1199,100,diplome_universitaire
119,20,nature opportunity self,5,1.666666667,3,25,feminin,travail,1199,100,diplome_universitaire
121,21,population opportunity self,7,7,1,25,masculin,formation_etudes,559,100,diplome_universitaire
123,21,ressources opportunity self,7,7,2,25,masculin,formation_etudes,559,100,diplome_universitaire
125,21,nature opportunity self,7,7,3,25,masculin,formation_etudes,559,100,diplome_universitaire
127,22,population opportunity self,2,2,1,52,feminin,travail,337,100,certificat_federal
129,22,ressources opportunity self,3,1,2,52,feminin,travail,337,100,certificat_federal
131,22,nature opportunity self,3,1.5,3,52,feminin,travail,337,100,certificat_federal
133,23,population opportunity self,1,0.142857143,1,21,autre,travail,291,100,maturite
135,23,ressources opportunity self,1,0.142857143,2,21,autre,travail,291,100,maturite
137,23,nature opportunity self,1,0.142857143,3,21,autre,travail,291,100,maturite
139,24,population opportunity self,2,0.4,1,54,feminin,travail,315,100,diplome_universitaire
141,24,ressources opportunity self,6,3,2,54,feminin,travail,315,100,diplome_universitaire
143,24,nature opportunity self,6,3,3,54,feminin,travail,315,100,diplome_universitaire
145,25,population opportunity self,7,7,1,25,masculin,travail,529,100,diplome_universitaire
147,25,ressources opportunity self,1,0.142857143,2,25,masculin,travail,529,100,diplome_universitaire
149,25,nature opportunity self,1,0.2,3,25,masculin,travail,529,100,diplome_universitaire
151,26,population opportunity self,4,4,1,24,masculin,formation_etudes,683,100,maturite
153,26,ressources opportunity self,6,6,2,24,masculin,formation_etudes,683,100,maturite
155,26,nature opportunity self,5,5,3,24,masculin,formation_etudes,683,100,maturite
157,27,population opportunity self,3,1,1,24,masculin,formation_etudes,300,100,diplome_universitaire
159,27,ressources opportunity self,5,5,2,24,masculin,formation_etudes,300,100,diplome_universitaire
161,27,nature opportunity self,7,7,3,24,masculin,formation_etudes,300,100,diplome_universitaire
163,28,population opportunity self,2,0.666666667,1,25,feminin,travail,865,100,maturite
165,28,ressources opportunity self,7,7,2,25,feminin,travail,865,100,maturite
167,28,nature opportunity self,5,1,3,25,feminin,travail,865,100,maturite
169,29,population opportunity self,2,2,1,25,feminin,travail,203,100,maturite
171,29,ressources opportunity self,4,2,2,25,feminin,travail,203,100,maturite
173,29,nature opportunity self,7,7,3,25,feminin,travail,203,100,maturite
175,30,population opportunity self,2,0.666666667,1,54,feminin,travail,588,100,ecole_comm
177,30,ressources opportunity self,5,1.666666667,2,54,feminin,travail,588,100,ecole_comm
179,30,nature opportunity self,5,2.5,3,54,feminin,travail,588,100,ecole_comm
181,31,population opportunity self,4,4,1,34,feminin,travail,732,100,certificat_federal
183,31,ressources opportunity self,7,7,2,34,feminin,travail,732,100,certificat_federal
185,31,nature opportunity self,7,7,3,34,feminin,travail,732,100,certificat_federal
187,32,population opportunity self,4,1.333333333,1,24,feminin,formation_etudes,350,100,diplome_universitaire
189,32,ressources opportunity self,7,7,2,24,feminin,formation_etudes,350,100,diplome_universitaire
191,32,nature opportunity self,3,0.75,3,24,feminin,formation_etudes,350,100,diplome_universitaire
193,33,population opportunity self,4,1.333333333,1,35,masculin,travail,481,100,diplome_universitaire
195,33,ressources opportunity self,7,7,2,35,masculin,travail,481,100,diplome_universitaire
197,33,nature opportunity self,7,3.5,3,35,masculin,travail,481,100,diplome_universitaire
199,34,population opportunity self,1,0.2,1,26,feminin,deux,668,100,diplome_universitaire
201,34,ressources opportunity self,7,7,2,26,feminin,deux,668,100,diplome_universitaire
203,34,nature opportunity self,5,1.666666667,3,26,feminin,deux,668,100,diplome_universitaire
205,35,population opportunity self,5,5,1,22,feminin,travail,525,100,maturite
207,35,ressources opportunity self,7,7,2,22,feminin,travail,525,100,maturite
209,35,nature opportunity self,6,6,3,22,feminin,travail,525,100,maturite
211,36,population opportunity self,1,1,1,33,feminin,travail,389,100,diplome_universitaire
213,36,ressources opportunity self,4,4,2,33,feminin,travail,389,100,diplome_universitaire
215,36,nature opportunity self,5,5,3,33,feminin,travail,389,100,diplome_universitaire
217,37,population opportunity self,3,0.5,1,20,masculin,travail,210,100,maturite
219,37,ressources opportunity self,6,6,2,20,masculin,travail,210,100,maturite
221,37,nature opportunity self,7,3.5,3,20,masculin,travail,210,100,maturite
223,38,population opportunity self,3,3,1,46,feminin,travail,1200,100,ecole_comm
225,38,ressources opportunity self,6,0.857142857,2,46,feminin,travail,1200,100,ecole_comm
227,38,nature opportunity self,2,2,3,46,feminin,travail,1200,100,ecole_comm
229,40,population opportunity self,1,1,1,75,feminin,travail,407,100,maturite
231,40,ressources opportunity self,5,5,2,75,feminin,travail,407,100,maturite
233,40,nature opportunity self,6,6,3,75,feminin,travail,407,100,maturite
235,41,population opportunity self,3,0.5,1,18,feminin,formation_etudes,488,100,maturite
237,41,ressources opportunity self,5,1.666666667,2,18,feminin,formation_etudes,488,100,maturite
239,41,nature opportunity self,5,5,3,18,feminin,formation_etudes,488,100,maturite
241,42,population opportunity self,2,0.5,1,19,masculin,formation_etudes,524,100,maturite
243,42,ressources opportunity self,2,2,2,19,masculin,formation_etudes,524,100,maturite
245,42,nature opportunity self,2,2,3,19,masculin,formation_etudes,524,100,maturite
247,43,population opportunity self,1,0.166666667,1,19,feminin,deux,654,100,maturite
249,43,ressources opportunity self,2,0.666666667,2,19,feminin,deux,654,100,maturite
251,43,nature opportunity self,3,0.75,3,19,feminin,deux,654,100,maturite
253,44,population opportunity self,2,0.5,1,28,masculin,formation_etudes,515,100,diplome_universitaire
255,44,ressources opportunity self,6,2,2,28,masculin,formation_etudes,515,100,diplome_universitaire
257,44,nature opportunity self,5,1,3,28,masculin,formation_etudes,515,100,diplome_universitaire
259,45,population opportunity self,1,0.2,1,25,feminin,deux,513,100,diplome_universitaire
261,45,ressources opportunity self,6,6,2,25,feminin,deux,513,100,diplome_universitaire
263,45,nature opportunity self,5,2.5,3,25,feminin,deux,513,100,diplome_universitaire
265,46,population opportunity self,2,1,1,53,masculin,travail,772,100,diplome_universitaire
267,46,ressources opportunity self,1,0.166666667,2,53,masculin,travail,772,100,diplome_universitaire
269,46,nature opportunity self,1,0.142857143,3,53,masculin,travail,772,100,diplome_universitaire
271,47,population opportunity self,3,0.6,1,23,feminin,deux,304,100,diplome_universitaire
273,47,ressources opportunity self,7,7,2,23,feminin,deux,304,100,diplome_universitaire
275,47,nature opportunity self,7,3.5,3,23,feminin,deux,304,100,diplome_universitaire
277,48,population opportunity self,3,1.5,1,24,feminin,formation_etudes,268,100,diplome_universitaire
279,48,ressources opportunity self,5,2.5,2,24,feminin,formation_etudes,268,100,diplome_universitaire
281,48,nature opportunity self,6,3,3,24,feminin,formation_etudes,268,100,diplome_universitaire
283,49,population opportunity self,4,0.8,1,26,masculin,formation_etudes,352,100,diplome_universitaire
285,49,ressources opportunity self,3,1,2,26,masculin,formation_etudes,352,100,diplome_universitaire
287,49,nature opportunity self,2,0.4,3,26,masculin,formation_etudes,352,100,diplome_universitaire
289,50,population opportunity self,1,0.2,1,29,feminin,deux,458,100,diplome_universitaire
291,50,ressources opportunity self,7,3.5,2,29,feminin,deux,458,100,diplome_universitaire
293,50,nature opportunity self,7,3.5,3,29,feminin,deux,458,100,diplome_universitaire
295,51,population opportunity self,3,3,1,24,masculin,deux,581,100,diplome_universitaire
297,51,ressources opportunity self,7,7,2,24,masculin,deux,581,100,diplome_universitaire
299,51,nature opportunity self,6,6,3,24,masculin,deux,581,100,diplome_universitaire
301,52,population opportunity self,3,0.75,1,25,feminin,travail,459,100,diplome_universitaire
303,52,ressources opportunity self,4,4,2,25,feminin,travail,459,100,diplome_universitaire
305,52,nature opportunity self,5,2.5,3,25,feminin,travail,459,100,diplome_universitaire
307,53,population opportunity self,1,0.166666667,1,25,feminin,formation_etudes,416,100,diplome_universitaire
309,53,ressources opportunity self,6,3,2,25,feminin,formation_etudes,416,100,diplome_universitaire
311,53,nature opportunity self,7,7,3,25,feminin,formation_etudes,416,100,diplome_universitaire
313,54,population opportunity self,3,0.6,1,32,masculin,deux,454,100,diplome_universitaire
315,54,ressources opportunity self,6,3,2,32,masculin,deux,454,100,diplome_universitaire
317,54,nature opportunity self,7,3.5,3,32,masculin,deux,454,100,diplome_universitaire
319,55,population opportunity self,2,1,1,24,masculin,formation_etudes,1500,100,diplome_universitaire
321,55,ressources opportunity self,4,1.333333333,2,24,masculin,formation_etudes,1500,100,diplome_universitaire
323,55,nature opportunity self,4,1.333333333,3,24,masculin,formation_etudes,1500,100,diplome_universitaire
325,56,population opportunity self,1,0.142857143,1,37,masculin,deux,628,100,diplome_universitaire
327,56,ressources opportunity self,7,7,2,37,masculin,deux,628,100,diplome_universitaire
329,56,nature opportunity self,7,7,3,37,masculin,deux,628,100,diplome_universitaire
331,57,population opportunity self,1,0.142857143,1,29,feminin,travail,768,100,diplome_universitaire
333,57,ressources opportunity self,7,7,2,29,feminin,travail,768,100,diplome_universitaire
335,57,nature opportunity self,2,0.5,3,29,feminin,travail,768,100,diplome_universitaire
337,58,population opportunity self,2,2,1,25,feminin,formation_etudes,496,100,diplome_universitaire
339,58,ressources opportunity self,6,6,2,25,feminin,formation_etudes,496,100,diplome_universitaire
341,58,nature opportunity self,5,5,3,25,feminin,formation_etudes,496,100,diplome_universitaire
343,59,population opportunity self,1,0.25,1,26,feminin,travail,571,100,certificat_federal
345,59,ressources opportunity self,5,1.666666667,2,26,feminin,travail,571,100,certificat_federal
347,59,nature opportunity self,4,1,3,26,feminin,travail,571,100,certificat_federal
349,60,population opportunity self,2,0.4,1,25,masculin,formation_etudes,1484,100,diplome_universitaire
351,60,ressources opportunity self,7,7,2,25,masculin,formation_etudes,1484,100,diplome_universitaire
353,60,nature opportunity self,7,7,3,25,masculin,formation_etudes,1484,100,diplome_universitaire
355,61,population opportunity self,1,0.166666667,1,24,feminin,travail,406,100,diplome_universitaire
357,61,ressources opportunity self,6,6,2,24,feminin,travail,406,100,diplome_universitaire
359,61,nature opportunity self,6,3,3,24,feminin,travail,406,100,diplome_universitaire
361,62,population opportunity self,4,1,1,23,masculin,formation_etudes,433,100,maturite
363,62,ressources opportunity self,7,7,2,23,masculin,formation_etudes,433,100,maturite
365,62,nature opportunity self,7,7,3,23,masculin,formation_etudes,433,100,maturite
367,63,population opportunity self,2,0.285714286,1,25,feminin,formation_etudes,240,100,diplome_universitaire
369,63,ressources opportunity self,6,3,2,25,feminin,formation_etudes,240,100,diplome_universitaire
371,63,nature opportunity self,3,0.6,3,25,feminin,formation_etudes,240,100,diplome_universitaire
373,64,population opportunity self,2,0.5,1,28,feminin,deux,533,100,diplome_universitaire
375,64,ressources opportunity self,7,7,2,28,feminin,deux,533,100,diplome_universitaire
377,64,nature opportunity self,6,3,3,28,feminin,deux,533,100,diplome_universitaire
379,65,population opportunity self,1,1,1,23,masculin,formation_etudes,396,100,diplome_universitaire
381,65,ressources opportunity self,7,7,2,23,masculin,formation_etudes,396,100,diplome_universitaire
383,65,nature opportunity self,5,2.5,3,23,masculin,formation_etudes,396,100,diplome_universitaire
385,66,population opportunity self,2,0.5,1,22,feminin,deux,544,100,diplome_universitaire
387,66,ressources opportunity self,5,2.5,2,22,feminin,deux,544,100,diplome_universitaire
389,66,nature opportunity self,4,0.8,3,22,feminin,deux,544,100,diplome_universitaire
391,67,population opportunity self,2,0.333333333,1,23,feminin,formation_etudes,1190,100,diplome_universitaire
393,67,ressources opportunity self,4,1.333333333,2,23,feminin,formation_etudes,1190,100,diplome_universitaire
395,67,nature opportunity self,6,6,3,23,feminin,formation_etudes,1190,100,diplome_universitaire
397,68,population opportunity self,1,0.2,1,28,feminin,travail,478,100,diplome_universitaire
399,68,ressources opportunity self,5,2.5,2,28,feminin,travail,478,100,diplome_universitaire
401,68,nature opportunity self,4,1,3,28,feminin,travail,478,100,diplome_universitaire
403,69,population opportunity self,1,0.142857143,1,40,masculin,travail,488,100,maturite
405,69,ressources opportunity self,3,0.75,2,40,masculin,travail,488,100,maturite
407,69,nature opportunity self,2,0.333333333,3,40,masculin,travail,488,100,maturite
409,70,population opportunity self,4,2,1,58,masculin,travail,717,100,diplome_universitaire
411,70,ressources opportunity self,4,0.8,2,58,masculin,travail,717,100,diplome_universitaire
413,70,nature opportunity self,4,1,3,58,masculin,travail,717,100,diplome_universitaire
415,71,population opportunity self,5,1.666666667,1,37,feminin,travail,672,100,certificat_federal
417,71,ressources opportunity self,2,0.666666667,2,37,feminin,travail,672,100,certificat_federal
419,71,nature opportunity self,3,1,3,37,feminin,travail,672,100,certificat_federal
421,72,population opportunity self,4,2,1,23,feminin,deux,500,100,maturite
423,72,ressources opportunity self,5,5,2,23,feminin,deux,500,100,maturite
425,72,nature opportunity self,2,2,3,23,feminin,deux,500,100,maturite
427,73,population opportunity self,1,0.2,1,42,feminin,travail,344,100,certificat_federal
429,73,ressources opportunity self,4,1,2,42,feminin,travail,344,100,certificat_federal
431,73,nature opportunity self,5,1.666666667,3,42,feminin,travail,344,100,certificat_federal
433,74,population opportunity self,1,1,1,43,masculin,travail,1412,100,diplome_universitaire
435,74,ressources opportunity self,1,0.333333333,2,43,masculin,travail,1412,100,diplome_universitaire
437,74,nature opportunity self,1,0.333333333,3,43,masculin,travail,1412,100,diplome_universitaire
439,75,population opportunity self,1,1,1,19,masculin,travail,412,100,certificat_federal
441,75,ressources opportunity self,2,1,2,19,masculin,travail,412,100,certificat_federal
443,75,nature opportunity self,2,1,3,19,masculin,travail,412,100,certificat_federal
445,76,population opportunity self,1,0.166666667,1,21,masculin,travail,509,100,certificat_federal
447,76,ressources opportunity self,2,0.333333333,2,21,masculin,travail,509,100,certificat_federal
449,76,nature opportunity self,2,0.4,3,21,masculin,travail,509,100,certificat_federal
451,77,population opportunity self,2,0.333333333,1,20,feminin,formation_etudes,790,100,maturite
453,77,ressources opportunity self,2,0.333333333,2,20,feminin,formation_etudes,790,100,maturite
455,77,nature opportunity self,2,0.333333333,3,20,feminin,formation_etudes,790,100,maturite
457,78,population opportunity self,1,0.142857143,1,25,masculin,travail,825,100,diplome_universitaire
459,78,ressources opportunity self,2,0.333333333,2,25,masculin,travail,825,100,diplome_universitaire
461,78,nature opportunity self,1,0.142857143,3,25,masculin,travail,825,100,diplome_universitaire
463,79,population opportunity self,1,0.25,1,24,feminin,formation_etudes,712,100,diplome_universitaire
465,79,ressources opportunity self,4,1.333333333,2,24,feminin,formation_etudes,712,100,diplome_universitaire
467,79,nature opportunity self,1,0.142857143,3,24,feminin,formation_etudes,712,100,diplome_universitaire
469,80,population opportunity self,3,0.6,1,30,masculin,deux,390,100,diplome_universitaire
471,80,ressources opportunity self,3,0.75,2,30,masculin,deux,390,100,diplome_universitaire
473,80,nature opportunity self,4,0.8,3,30,masculin,deux,390,100,diplome_universitaire
475,81,population opportunity self,3,0.75,1,31,masculin,travail,220,100,ecole_comm
477,81,ressources opportunity self,1,0.142857143,2,31,masculin,travail,220,100,ecole_comm
479,81,nature opportunity self,1,0.142857143,3,31,masculin,travail,220,100,ecole_comm
481,82,population opportunity self,1,0.142857143,1,24,masculin,formation_etudes,1173,100,diplome_universitaire
483,82,ressources opportunity self,5,1.666666667,2,24,masculin,formation_etudes,1173,100,diplome_universitaire
485,82,nature opportunity self,2,0.666666667,3,24,masculin,formation_etudes,1173,100,diplome_universitaire
487,83,population opportunity self,1,1,1,25,masculin,deux,268,100,diplome_universitaire
489,83,ressources opportunity self,1,0.142857143,2,25,masculin,deux,268,100,diplome_universitaire
491,83,nature opportunity self,1,0.142857143,3,25,masculin,deux,268,100,diplome_universitaire
493,84,population opportunity self,1,0.166666667,1,25,feminin,formation_etudes,421,100,diplome_universitaire
495,84,ressources opportunity self,6,6,2,25,feminin,formation_etudes,421,100,diplome_universitaire
497,84,nature opportunity self,6,6,3,25,feminin,formation_etudes,421,100,diplome_universitaire
499,85,population opportunity self,1,0.142857143,1,28,feminin,travail,451,100,diplome_universitaire
501,85,ressources opportunity self,5,5,2,28,feminin,travail,451,100,diplome_universitaire
503,85,nature opportunity self,2,0.285714286,3,28,feminin,travail,451,100,diplome_universitaire
505,86,population opportunity self,5,1.666666667,1,64,feminin,travail,802,100,diplome_universitaire
507,86,ressources opportunity self,6,3,2,64,feminin,travail,802,100,diplome_universitaire
509,86,nature opportunity self,2,0.4,3,64,feminin,travail,802,100,diplome_universitaire
511,88,population opportunity self,5,1.25,1,20,masculin,formation_etudes,457,100,certificat_federal
513,88,ressources opportunity self,5,1.666666667,2,20,masculin,formation_etudes,457,100,certificat_federal
515,88,nature opportunity self,3,0.6,3,20,masculin,formation_etudes,457,100,certificat_federal
517,89,population opportunity self,2,0.333333333,1,45,masculin,travail,416,100,certificat_federal
519,89,ressources opportunity self,1,0.333333333,2,45,masculin,travail,416,100,certificat_federal
521,89,nature opportunity self,2,0.5,3,45,masculin,travail,416,100,certificat_federal
523,90,population opportunity self,1,0.142857143,1,30,feminin,travail,560,100,certificat_federal
525,90,ressources opportunity self,6,6,2,30,feminin,travail,560,100,certificat_federal
527,90,nature opportunity self,1,0.25,3,30,feminin,travail,560,100,certificat_federal
529,91,population opportunity self,1,0.142857143,1,25,feminin,deux,287,100,diplome_universitaire
531,91,ressources opportunity self,4,4,2,25,feminin,deux,287,100,diplome_universitaire
533,91,nature opportunity self,2,0.5,3,25,feminin,deux,287,100,diplome_universitaire
535,92,population opportunity self,2,0.333333333,1,23,masculin,travail,853,100,maturite
537,92,ressources opportunity self,6,1.2,2,23,masculin,travail,853,100,maturite
539,92,nature opportunity self,5,0.833333333,3,23,masculin,travail,853,100,maturite
541,93,population opportunity self,5,1,1,50,feminin,travail,260,100,certificat_federal
543,93,ressources opportunity self,5,1.25,2,50,feminin,travail,260,100,certificat_federal
545,93,nature opportunity self,5,1.666666667,3,50,feminin,travail,260,100,certificat_federal
547,94,population opportunity self,3,1.5,1,18,masculin,formation_etudes,483,100,diplome_fin_obligatoire
549,94,ressources opportunity self,4,1.333333333,2,18,masculin,formation_etudes,483,100,diplome_fin_obligatoire
551,94,nature opportunity self,2,0.4,3,18,masculin,formation_etudes,483,100,diplome_fin_obligatoire
553,95,population opportunity self,2,0.333333333,1,29,feminin,travail,172,100,diplome_universitaire
555,95,ressources opportunity self,5,1.666666667,2,29,feminin,travail,172,100,diplome_universitaire
557,95,nature opportunity self,4,1,3,29,feminin,travail,172,100,diplome_universitaire
559,96,population opportunity self,5,2.5,1,28,masculin,travail,579,100,diplome_universitaire
561,96,ressources opportunity self,6,6,2,28,masculin,travail,579,100,diplome_universitaire
563,96,nature opportunity self,6,0.857142857,3,28,masculin,travail,579,100,diplome_universitaire
565,97,population opportunity self,4,1,1,26,masculin,travail,402,100,maturite
567,97,ressources opportunity self,7,7,2,26,masculin,travail,402,100,maturite
569,97,nature opportunity self,7,7,3,26,masculin,travail,402,100,maturite
571,98,population opportunity self,6,6,1,19,masculin,deux,334,100,diplome_fin_obligatoire
573,98,ressources opportunity self,7,3.5,2,19,masculin,deux,334,100,diplome_fin_obligatoire
575,98,nature opportunity self,7,7,3,19,masculin,deux,334,100,diplome_fin_obligatoire
577,99,population opportunity self,4,1,1,25,masculin,travail,537,100,maturite
579,99,ressources opportunity self,5,1.666666667,2,25,masculin,travail,537,100,maturite
581,99,nature opportunity self,5,1.666666667,3,25,masculin,travail,537,100,maturite
583,100,population opportunity self,2,0.333333333,1,22,feminin,formation_etudes,628,100,diplome_universitaire
585,100,ressources opportunity self,5,1.666666667,2,22,feminin,formation_etudes,628,100,diplome_universitaire
587,100,nature opportunity self,4,0.8,3,22,feminin,formation_etudes,628,100,diplome_universitaire
589,101,population opportunity self,1,1,1,25,autre,travail,606,100,maturite
591,101,ressources opportunity self,3,3,2,25,autre,travail,606,100,maturite
593,101,nature opportunity self,2,2,3,25,autre,travail,606,100,maturite
595,102,population opportunity self,3,1,1,24,feminin,formation_etudes,409,100,diplome_universitaire
597,102,ressources opportunity self,3,0.6,2,24,feminin,formation_etudes,409,100,diplome_universitaire
599,102,nature opportunity self,3,0.6,3,24,feminin,formation_etudes,409,100,diplome_universitaire
601,103,population opportunity self,3,1,1,25,feminin,deux,1543,100,diplome_universitaire
603,103,ressources opportunity self,3,0.6,2,25,feminin,deux,1543,100,diplome_universitaire
605,103,nature opportunity self,1,0.142857143,3,25,feminin,deux,1543,100,diplome_universitaire
607,104,population opportunity self,5,2.5,1,24,feminin,deux,484,100,diplome_universitaire
609,104,ressources opportunity self,7,3.5,2,24,feminin,deux,484,100,diplome_universitaire
611,104,nature opportunity self,6,6,3,24,feminin,deux,484,100,diplome_universitaire
613,105,population opportunity self,2,0.4,1,32,feminin,travail,740,100,diplome_universitaire
615,105,ressources opportunity self,5,1.666666667,2,32,feminin,travail,740,100,diplome_universitaire
617,105,nature opportunity self,4,0.8,3,32,feminin,travail,740,100,diplome_universitaire
619,106,population opportunity self,1,0.142857143,1,25,feminin,formation_etudes,454,100,diplome_universitaire
621,106,ressources opportunity self,5,1.666666667,2,25,feminin,formation_etudes,454,100,diplome_universitaire
623,106,nature opportunity self,6,3,3,25,feminin,formation_etudes,454,100,diplome_universitaire
625,107,population opportunity self,1,0.166666667,1,23,feminin,travail,586,100,diplome_universitaire
627,107,ressources opportunity self,3,0.6,2,23,feminin,travail,586,100,diplome_universitaire
629,107,nature opportunity self,1,0.166666667,3,23,feminin,travail,586,100,diplome_universitaire
631,108,population opportunity self,3,1,1,27,feminin,travail,271,100,diplome_universitaire
633,108,ressources opportunity self,6,3,2,27,feminin,travail,271,100,diplome_universitaire
635,108,nature opportunity self,6,1.2,3,27,feminin,travail,271,100,diplome_universitaire
637,109,population opportunity self,1,0.2,1,43,feminin,travail,970,100,diplome_universitaire
639,109,ressources opportunity self,5,1.666666667,2,43,feminin,travail,970,100,diplome_universitaire
641,109,nature opportunity self,3,1,3,43,feminin,travail,970,100,diplome_universitaire
643,110,population opportunity self,1,0.25,1,23,feminin,travail,261,100,diplome_universitaire
645,110,ressources opportunity self,5,2.5,2,23,feminin,travail,261,100,diplome_universitaire
647,110,nature opportunity self,5,2.5,3,23,feminin,travail,261,100,diplome_universitaire
649,111,population opportunity self,1,0.142857143,1,26,masculin,travail,846,100,diplome_universitaire
651,111,ressources opportunity self,6,3,2,26,masculin,travail,846,100,diplome_universitaire
653,111,nature opportunity self,6,3,3,26,masculin,travail,846,100,diplome_universitaire